40,2355,1398/09/10
2034,4643,1398/09/26
1070,11372,1398/09/11
1038,1382,1398/09/11
1442,40627,1398/09/11
1769,518,1398/09/11
1774,1156,1398/09/24
1660,5271,1398/09/11
1444,3642,1398/09/11
1962,2165,1398/09/11
1973,166,1398/09/11
2233,302,1398/09/11
2008,2930,1398/09/11
1018,0,1398/09/11
1708,10415,1398/09/11
1689,15814,1398/09/11
1642,1150,1398/09/11
1075,32145,1398/09/11
1618,3115,1398/09/11
1408,78,1398/09/11
1015,7649,1398/09/11
1081,242,1398/09/11
1620,1565,1398/09/11
1446,451,1398/09/11
1234,5894,1398/09/11
1433,6932,1398/09/21
1641,4305,1398/09/11
1359,2327,1398/09/11
1691,5600,1398/09/11
1597,1093,1398/09/11
1644,3128,1398/09/11
1655,4952,1398/09/11
1407,4331,1398/09/11
897,17998,1398/09/11
1986,12834,1398/09/11
1068,2813,1398/09/11
1021,4441,1398/09/11
1449,7770,1398/09/11
1080,2907,1398/09/11
1078,3796,1398/09/11
1180,3259,1398/09/11
1113,10547,1398/09/11
1020,1924,1398/09/11
1207,6627,1398/09/11
1649,2747,1398/09/11
1112,1986,1398/09/11
1028,2812,1398/09/11
1187,2236,1398/09/11
1669,2084,1398/09/11
1313,8754,1398/09/11
1238,2817,1398/09/11
1235,1145,1398/09/11
1033,3734,1398/09/11
985,850,1398/09/11
1064,2860,1398/09/11
1397,5791,1398/09/11
1611,1806,1398/09/11
1703,12962,1398/09/11
1606,2557,1398/09/11
1439,618,1398/09/11
986,13944,1398/09/11
1224,27,1398/09/11
1524,3884,1398/09/11
1137,4541,1398/09/11
1066,5592,1398/09/11
1154,15,1398/09/11
1100,2967,1398/09/11
1194,7850,1398/09/11
945,3461,1398/09/11
1077,97,1398/09/11
2347,2500,1398/09/12
1617,1445,1398/09/14
526,2372,1398/09/14
810,4948,1398/09/13
471,1420,1398/09/13
325,6369,1398/09/13
1709,2351,1398/09/13
391,3080,1398/09/13
389,4055,1398/09/13
612,1466,1398/09/13
1002,158,1398/09/13
370,2433,1398/09/13
272,2827,1398/09/13
562,19794,1398/09/13
368,673,1398/09/13
732,0,1398/09/13
494,804,1398/09/13
558,3730,1398/09/13
291,290,1398/09/13
320,820,1398/09/13
736,5232,1398/09/13
141,3737,1398/09/13
617,531,1398/09/13
1019,6947,1398/09/13
556,0,1398/09/13
780,19994,1398/09/14
1143,20404,1398/09/14
78,6648,1398/09/14
275,2829,1398/09/14
1594,12155,1398/09/14
1039,2586,1398/09/14
369,2423,1398/09/14
1029,6579,1398/09/14
982,3110,1398/09/14
950,3820,1398/09/14
1214,2881,1398/09/14
70,1597,1398/09/14
461,3083,1398/09/14
1391,7648,1398/09/14
755,3132,1398/09/14
1151,3705,1398/09/14
134,4649,1398/09/14
1782,9113,1398/09/14
942,9970,1398/09/14
460,1795,1398/09/14
398,3050,1398/09/14
560,780,1398/09/14
1099,2499,1398/09/26
457,12026,1398/09/14
451,7538,1398/09/14
768,9187,1398/09/14
450,10889,1398/09/14
603,146,1398/09/14
262,3801,1398/09/26
597,4829,1398/09/26
786,581,1398/09/14
45,1357,1398/09/25
637,4001,1398/09/14
1338,5397,1398/09/14
766,13796,1398/09/14
828,12783,1398/09/14
1030,2450,1398/09/14
770,5128,1398/09/14
98,8140,1398/09/14
265,5722,1398/09/14
680,601,1398/09/14
1740,7817,1398/09/14
1662,4433,1398/09/14
1471,12007,1398/09/14
1673,14134,1398/09/14
832,2777,1398/09/14
801,3165,1398/09/14
829,1867,1398/09/14
2269,5710,1398/09/14
775,381,1398/09/14
799,2245,1398/09/14
1229,21250,1398/09/14
1182,10228,1398/09/14
1208,862,1398/09/14
1404,96,1398/09/14
793,658,1398/09/14
1366,18859,1398/09/14
1067,7127,1398/09/14
789,3448,1398/09/14
1632,1200,1398/09/14
349,8877,1398/09/14
1633,2550,1398/09/14
773,765,1398/09/14
833,2551,1398/09/26
1577,4811,1398/09/14
2273,3105,1398/09/14
1405,6776,1398/09/14
857,3341,1398/09/14
859,2530,1398/09/14
1253,8337,1398/09/14
8,582,1398/09/14
1299,12969,1398/09/14
573,1458,1398/09/14
764,9335,1398/09/14
1624,31634,1398/09/14
979,559,1398/09/14
1520,394,1398/09/14
1420,2871,1398/09/14
866,1041,1398/09/26
1275,14881,1398/09/14
865,8261,1398/09/14
1467,4104,1398/09/14
408,1842,1398/09/14
1168,14080,1398/09/14
525,19622,1398/09/14
163,3138,1398/09/14
861,2812,1398/09/14
1076,3379,1398/09/14
387,5669,1398/09/14
1074,13068,1398/09/14
845,3556,1398/09/14
1255,2541,1398/09/14
1531,14069,1398/09/14
1387,5551,1398/09/14
1625,218,1398/09/14
1302,8218,1398/09/27
1057,248,1398/09/14
5240,354,1398/09/14
1879,99760,1398/09/14
1215,22369,1398/09/14
1289,7562,1398/09/14
1414,2841,1398/09/14
869,627,1398/09/24
1749,764,1398/09/14
1665,3234,1398/09/14
575,4097,1398/09/14
785,9307,1398/09/14
547,3599,1398/09/14
421,980,1398/09/14
962,32797,1398/09/14
1543,1102,1398/09/14
411,3000,1398/09/14
499,741,1398/09/14
381,0,1398/09/14
559,872,1398/09/14
1211,3312,1398/09/14
604,3699,1398/09/14
480,789,1398/09/14
863,8200,1398/09/14
551,6425,1398/09/14
625,1339,1398/09/14
993,1185,1398/09/17
333,18624,1398/09/17
1354,3983,1398/09/17
523,8177,1398/09/17
1902,0,1398/09/17
247,1275,1398/09/17
388,4709,1398/09/17
185,4215,1398/09/17
183,301,1398/09/17
872,1455,1398/09/17
184,354,1398/09/17
419,8712,1398/09/17
1718,6990,1398/09/17
888,3673,1398/09/17
375,858,1398/09/17
1715,9602,1398/09/17
646,3092,1398/09/17
159,2008,1398/09/17
413,3600,1398/09/17
927,63,1398/09/17
158,1947,1398/09/17
1726,3962,1398/09/17
177,5953,1398/09/17
154,8871,1398/09/17
266,5098,1398/09/17
386,159,1398/09/17
161,291,1398/09/17
536,225,1398/09/17
538,486,1398/09/24
1686,4141,1398/09/24
890,1078,1398/09/24
1204,9489,1398/09/25
1233,18252,1398/09/25
477,3185,1398/09/26
409,5167,1398/09/25
1352,11640,1398/09/25
1576,16030,1398/09/19
905,3581,1398/09/19
901,12944,1398/09/19
939,3139,1398/09/19
1060,5849,1398/09/19
1193,1228,1398/09/19
1581,86,1398/09/19
1109,4251,1398/09/19
1221,721,1398/09/19
1197,2069,1398/09/19
1115,7172,1398/09/19
1476,342,1398/09/19
1231,7642,1398/09/19
1645,5853,1398/09/19
1341,5945,1398/09/19
1264,5076,1398/09/19
1254,92,1398/09/19
1349,12985,1398/09/19
1200,954,1398/09/19
894,0,1398/09/19
1555,3352,1398/09/19
917,1156,1398/09/19
1243,0,1398/09/19
443,8880,1398/09/19
1093,3872,1398/09/19
1209,1303,1398/09/19
1212,3033,1398/09/19
1213,3052,1398/09/19
1196,4091,1398/09/19
1216,1532,1398/09/19
1178,5789,1398/09/26
1248,1561,1398/09/19
1629,5401,1398/09/19
1267,2821,1398/09/19
1684,845,1398/09/19
1545,1793,1398/09/19
1188,9335,1398/09/19
1201,1970,1398/09/19
1202,11562,1398/09/19
1203,4955,1398/09/19
1719,3153,1398/09/19
1176,2645,1398/09/19
1549,1529,1398/09/19
1495,7195,1398/09/19
957,16,1398/09/19
1678,2996,1398/09/19
1242,1147,1398/09/19
1361,25931,1398/09/19
1717,2148,1398/09/19
1179,2437,1398/09/19
1172,1711,1398/09/19
870,19946,1398/09/19
1277,3451,1398/09/19
1425,311,1398/09/19
1347,2641,1398/09/19
1369,6731,1398/09/19
1367,2761,1398/09/19
900,10311,1398/09/19
1741,11168,1398/09/19
1290,3672,1398/09/19
205,3784,1398/09/19
1225,4772,1398/09/19
1186,2830,1398/09/19
1276,482,1398/09/19
1339,1497,1398/09/19
1343,759,1398/09/19
1389,3699,1398/09/19
1540,4773,1398/09/19
944,18471,1398/09/19
1272,2460,1398/09/19
1335,579,1398/09/19
1857,4912,1398/09/21
1110,7162,1398/09/21
1107,3264,1398/09/21
694,7542,1398/09/20
1852,2644,1398/09/20
650,6382,1398/09/20
655,359,1398/09/20
848,3412,1398/09/20
935,3037,1398/09/20
1250,330,1398/09/20
654,11542,1398/09/20
1292,2149,1398/09/20
1434,3139,1398/09/20
1356,4516,1398/09/20
1849,10903,1398/09/20
1049,2815,1398/09/20
794,3525,1398/09/20
2102,1202,1398/09/20
946,2474,1398/09/20
115,3908,1398/09/20
688,1851,1398/09/25
792,1010,1398/09/20
1244,14819,1398/09/20
728,517,1398/09/20
1528,1378,1398/09/20
1667,6895,1398/09/20
645,6891,1398/09/20
947,4408,1398/09/20
703,3102,1398/09/20
1252,2350,1398/09/20
995,6361,1398/09/20
953,7251,1398/09/21
816,624,1398/09/21
856,608,1398/09/21
1533,3278,1398/09/21
834,210,1398/09/21
836,3190,1398/09/21
846,2828,1398/09/21
902,5942,1398/09/21
994,3184,1398/09/21
852,4201,1398/09/21
1470,2262,1398/09/21
998,4276,1398/09/21
1675,1576,1398/09/21
1090,228,1398/09/21
821,1620,1398/09/21
926,2047,1398/09/21
814,2517,1398/09/21
826,405,1398/09/21
864,1118,1398/09/21
1721,521,1398/09/21
868,2370,1398/09/21
841,6648,1398/09/21
827,5122,1398/09/24
989,33361,1398/09/21
1484,5568,1398/09/21
1132,1150,1398/09/21
1317,2878,1398/09/21
1946,11754,1398/09/21
1671,10841,1398/09/21
1108,724,1398/09/24
1382,8522,1398/09/21
1348,877,1398/09/24
1092,2195,1398/09/21
1664,2479,1398/09/21
2305,2730,1398/09/21
1722,5045,1398/09/21
1386,5807,1398/09/21
964,5730,1398/09/21
1294,2123,1398/09/21
1091,3615,1398/09/21
921,4179,1398/09/21
1897,7260,1398/09/21
1712,4093,1398/09/21
282,6420,1398/09/21
963,597,1398/09/21
1621,11101,1398/09/21
1481,6089,1398/09/21
2109,1330,1398/09/21
1419,2814,1398/09/21
1431,6035,1398/09/21
1435,3371,1398/09/21
1511,3301,1398/09/21
1711,2433,1398/09/21
1413,120,1398/09/21
1502,730,1398/09/21
1538,5850,1398/09/21
1630,16542,1398/09/21
1697,4111,1398/09/21
1461,994,1398/09/21
1401,1740,1398/09/21
1459,6565,1398/09/21
1474,19399,1398/09/21
1519,359,1398/09/21
1551,837,1398/09/21
1687,200,1398/09/21
1486,9971,1398/09/21
1558,2561,1398/09/21
1498,8707,1398/09/21
1638,1331,1398/09/25
1417,1195,1398/09/21
1422,1402,1398/09/21
1631,517,1398/09/21
1657,6013,1398/09/21
1490,1010,1398/09/21
1497,4774,1398/09/21
1406,1604,1398/09/21
1487,4862,1398/09/21
648,5214,1398/09/21
997,6326,1398/09/21
1701,74,1398/09/21
1198,1977,1398/09/21
943,67,1398/09/21
929,1262,1398/09/21
1622,1509,1398/09/21
960,117,1398/09/21
928,8133,1398/09/21
951,1122,1398/09/21
949,215,1398/09/21
952,6153,1398/09/21
976,867,1398/09/21
970,3861,1398/09/21
919,548,1398/09/21
784,1264,1398/09/21
975,1299,1398/09/21
940,1700,1398/09/21
990,33,1398/09/21
937,257,1398/09/21
1670,3048,1398/09/21
820,1114,1398/09/21
1084,641,1398/09/21
685,7578,1398/09/21
1096,2099,1398/09/21
1128,4235,1398/09/21
1008,10474,1398/09/21
1046,2223,1398/09/21
1087,4321,1398/09/21
664,2093,1398/09/21
806,2642,1398/09/21
1666,2281,1398/09/21
1363,7952,1398/09/21
1460,2214,1398/09/21
1097,9107,1398/09/21
1445,1185,1398/09/21
1534,2032,1398/09/21
778,896,1398/09/21
1392,1970,1398/09/21
545,2128,1398/09/21
1006,6399,1398/09/21
682,1420,1398/09/21
691,688,1398/09/21
1500,687,1398/09/21
679,789,1398/09/21
1736,4308,1398/09/21
256,4880,1398/09/21
791,1581,1398/09/21
1923,2054,1398/09/21
672,975,1398/09/21
1713,1253,1398/09/21
754,3959,1398/09/21
385,675,1398/09/21
999,6571,1398/09/21
1360,5402,1398/09/24
1326,2368,1398/09/21
